Date,BlockNo,ClosingPrice,PriceOneDay,PriceChangePercentOneDay,PriceChangeDollarOneDay,PriceSevenDay,PriceChangePercentSevenDay,PriceChangeDollarSevenDay,PriceThirtyDay,PriceChangePercentThirtyDay,PriceChangeDollarThirtyDay,BlackmailCount,BlackmailTotalBitcoin,BlackmailTotalDollar,CyberSecurityServiceCount,CyberSecurityServiceTotalBitcoin,CyberSecurityServiceTotalDollar,DarknetMarketCount,DarknetMarketTotalBitcoin,DarknetMarketTotalDollar,CentralizedExchangeCount,CentralizedExchangeTotalBitcoin,CentralizedExchangeTotalDollar,P2PFinancialInfrastructureServiceCount,P2PFinancialInfrastructureServiceTotalBitcoin,P2PFinancialInfrastructureServiceTotalDollar,P2PFinancialServiceCount,P2PFinancialServiceTotalBitcoin,P2PFinancialServiceTotalDollar,GamblingCount,GamblingTotalBitcoin,GamblingTotalDollar,GovernmentCriminalBlacklistCount,GovernmentCriminalBlacklistTotalBitcoin,GovernmentCriminalBlacklistTotalDollar,MoneyLaunderingCount,MoneyLaunderingTotalBitcoin,MoneyLaunderingTotalDollar,PonziSchemeCount,PonziSchemeTotalBitcoin,PonziSchemeTotalDollar,MiningPoolCount,MiningPoolTotalBitcoin,MiningPoolTotalDollar,TumblerCount,TumblerTotalBitcoin,TumblerTotalDollar,IndividualWalletCount,IndividualWalletTotalBitcoin,IndividualWalletTotalDollar,UnknownServiceCount,UnknownServiceTotalBitcoin,UnknownServiceTotalDollar,UnknownCount,UnknownTotalBitcoin,UnknownTotalDollar
10/15/2016,434362,640.312,636.681,0.005703013,3.631,617,23.312,610.754,0.03778282,0.04839592,29.558,17,2.05613204,1316.566019,258,8.07004311,5167.345444,79,21.73515018,13917.27748,115828,123199,78885798.09,33705,2677,1714115.224,891,1134.14,726203.4517,21693,992.8942409,635762.0972,65,62.13825476,39787.87018,200,31.77389339,20345.20522,4,0.02488,15.93096256,1078,342.1797928,219101.8275,7569,1807.43,1157319.118,54108,2689.38,1722042.287,101,1.78974758,1145.996852,1731873,3270760,2094306877
10/16/2016,434504,638.474,640.312,-0.002870476,-1.838,619.069,19.405,607.258,0.03134546,0.05140484,31.216,14,3.07715194,1964.681508,261,7.30098661,4661.490125,65,25.01498351,15971.41658,79083,211092,134776753.6,33061,2020.46,1290011.178,960,739.6513323,472248.1447,25953,688.251241,439430.5228,42,38.41100554,24524.42835,143,22.77864298,14543.5713,6,0.00109102,0.696587903,887,256.5949714,163829.2177,8302,1599.61,1021309.395,64234,2207.36,1409341.969,42,1.34484764,858.6502521,1450379,2239780,1430041296
10/17/2016,434634,641.404,638.474,0.004589067,2.93,616.607,24.797,606.966,0.04021524,0.05673794,34.438,19,6.32401982,4056.251609,2100,12.32528182,7905.48506,90,29.35036102,18825.43896,87030,207606,133159318.8,32581,2599.81,1667528.533,594,627.1723351,402270.8444,16207,690.8793351,443132.7691,25,51.21994863,32852.67993,96,20.80751519,13346.02347,32,0.08139128,52.20469256,856,343.4651088,220299.8947,8352,2411.2,1546553.325,31641,3795.93,2434724.686,90,2.38912008,1532.391176,1669686,1664790,1067802965
10/18/2016,434759,639.197,641.404,-0.003440889,-2.207,618.786,20.411,606.136,0.03298556,0.05454386,33.061,10,7.21128338,4609.430703,350,9.83778561,6288.283049,196,38.79454447,24797.35644,99253,253707,162168753.3,43520,4249.21,2716082.284,1147,428.4085691,273837.4721,16490,760.3902631,486039.175,62,141.6113704,90517.56311,225,56.93904299,36395.26546,155,0.1387819,88.70897413,1229,381.6503528,243949.7606,15979,2366.09,1512397.63,61600,7127.39,4555806.306,67,2.36897224,1514.239949,1959773,2232230,1426834719
10/19/2016,434914,637.929,639.197,-0.001983739,-1.268,641.512,-3.583,609.907,-0.00558524,0.04594471,28.022,15,4.93174574,3146.103628,229,7.79516852,4972.764059,28,10.96953861,6997.786796,90481,142979,91210450.49,28879,2530.58,1614330.369,651,501.9605882,320215.2161,15997,672.1630687,428792.3142,71,25.21068774,16082.62882,292,37.06225843,23643.08946,79,0.07726153,49.28737057,949,318.9199077,203448.2578,7312,2072.82,1322311.99,19074,7316.98,4667713.734,68,1.42695774,910.2977241,1474963,1776010,1132968283
10/20/2016,435039,630.547,637.929,-0.011571821,-7.382,636.222,-5.675,609.216,-0.00891984,0.03501385,21.331,14,5.52102557,3481.26611,419,13.12536615,8276.16025,211,43.16425669,27217.09256,95743,203360,128228037.9,45256,3400.13,2143941.771,1024,407.552977,256981.307,21553,930.1423013,586498.4377,82,112.5812955,70987.79811,129,35.65706111,22483.45291,17,0.01263711,7.968291799,877,346.8795228,218723.8425,10368,2070.97,1305843.921,48989,4950.53,3121541.84,80,2.3838184,1503.109541,1912474,2242220,1413825094
10/21/2016,435173,630.986,630.547,0.000696221,0.439,636.681,-5.695,609.096,-0.00894482,0.03593851,21.89,4,0.59536497,375.666961,338,8.85065215,5584.637598,68,18.61607244,11746.48108,104112,106277,67059299.12,37969,3270.38,2063563.995,1246,381.3987861,240657.2944,15967,533.5755484,336678.701,36,6.90811488,4358.923776,370,55.01773018,34715.4175,4,0.00320383,2.021571876,864,259.01943,163437.6341,8560,2725.73,1719897.47,65969,5711.34,3603775.581,59,4.28579314,2704.27547,1882556,3045260,1921516426
10/22/2016,435337,632.896,630.986,0.003027009,1.91,640.312,-7.416,597.076,-0.01158185,0.05999236,35.82,50,93.40109754,59113.18103,280,7.38534094,4674.15274,40,4.93103158,3120.830163,99258,212587,134545462,33120,2154.51,1363580.761,897,367.2862571,232454.003,12601,627.1521259,396922.0718,51,40.65600136,25731.02064,171,30.90591419,19560.22947,6,0.00189006,1.196211414,827,168.9268435,106913.1236,7225,1697.51,1074347.289,27135,2754.22,1743134.821,60,0.94502397,598.1018905,1686480,1126760,713121897
10/23/2016,435486,656.813,632.896,0.037789779,23.917,638.474,18.339,596.248,0.02872317,0.10157686,60.565,48,9.28344102,6097.484747,346,7.74735001,5088.560202,243,36.04548756,23675.14482,83440,145912,95836898.46,47790,2825.47,1855805.427,1376,377.4781748,247932.5724,22215,523.6951024,343969.7513,19,45.09379592,29618.19138,229,51.70432165,33960.07062,90,0.06192077,40.67036671,728,171.8064007,112844.6775,16933,1705.89,1120450.729,71150,1861.03,1222348.697,37,0.96129854,631.393378,1850327,1720610,1130119016
10/24/2016,435630,656.902,656.813,0.000135503,0.089,641.404,15.498,602.861,0.02416262,0.0896409,54.041,7,2.97674439,1955.429343,410,9.68212504,6360.207303,70,18.1382328,11915.0414,88261,166968,109681613.1,45227,2451.81,1610598.893,942,490.0345624,321904.6841,25416,3204.86,2105278.944,24,30.95474757,20334.23559,264,45.46738574,29867.61663,24,0.00525388,3.45128428,844,373.8802921,245602.7116,11511,17962.7,11799733.56,35853,6368.1,4183217.626,89,1.54463506,1014.67386,1902840,3531360,2319757447
10/25/2016,435773,653.944,656.902,-0.004502955,-2.958,639.197,14.747,602.569,0.02307113,0.08525995,51.375,25,28.6073234,18707.58749,433,8.19712734,5360.462241,79,14.73731896,9637.38131,97758,98009.3,64092593.68,53156,3419.08,2235886.852,1030,195.8233627,128057.5131,17919,1244.05,813539.0332,32,9.29650167,6079.391488,223,36.13641499,23631.19176,30,0.01116852,7.303586643,1238,429.1805114,280660.0203,12178,3217.25,2103901.334,37001,14914,9752920.816,44,1.29044821,843.8808642,1979344,2977910,1947386377
10/26/2016,435912,657.242,653.944,0.005043245,3.298,637.929,19.313,600.859,0.03027453,0.09383732,56.383,15,7.19583837,4729.407202,569,9.57798362,6295.05311,13,1.17094808,769.596258,82775,132355,86989264.91,61662,2999.83,1971614.269,1110,259.9792065,170869.2536,16437,330.1277271,216973.8076,20,6.8416566,4496.624067,112,291.89756,191847.3361,7,0.0011,0.7229662,973,700.7530465,460564.3338,11233,1933.55,1270810.269,48196,3967.48,2607594.49,53,1.11071872,730.010993,2120505,2011850,1322272318
10/27/2016,436050,678.486,657.242,0.03232295,21.244,630.547,47.939,608.143,0.07602764,0.11566852,70.343,13,2.6567699,1802.581182,459,14.10320167,9568.824888,451,76.8599893,52148.4267,133573,139241,94473069.13,42646,4428.75,3004844.873,1098,2022.61,1372312.568,18330,746.9847623,506818.7035,48,3.74778307,2542.818344,522,144.9708593,98360.69842,113,0.11101793,75.32411125,947,379.5818035,257540.9395,12823,21189.1,14376507.7,61520,10486.5,7114943.439,48,3.12319195,2119.042013,2356326,3306960,2243726063
10/28/2016,436212,687.94,678.486,0.013933965,9.454,630.986,56.954,606.139,0.09026191,0.13495419,81.801,8,0.83517386,574.5495052,892,6.00922776,4133.988145,97,39.63173445,27264.2554,94091,99618,68531206.92,33489,3982.3,2739583.462,1131,1906.11,1311289.313,19274,694.5558894,477812.7785,13,0.82370736,566.6612412,150,46.31702824,31863.33641,13,0.00690227,4.748347624,638,278.3269006,191472.208,9739,2389.57,1643880.786,79928,4430.61,3047993.843,80,0.63085545,433.9906983,1856357,1446670,995222159.8
10/29/2016,436364,689.534,687.94,0.002317063,1.594,632.896,56.638,604.797,0.08949022,0.14010817,84.737,14,1.58708147,1094.346634,613,6.92502485,4775.040085,51,14.39322639,9924.618966,155849,91146.5,62848610.73,30074,2727.48,1880690.194,813,764.6598364,527258.9556,23075,634.5775983,437562.8296,14,7.57193973,5221.10989,216,49.89181564,34402.10321,19,0.0087342,6.022527863,630,188.0612624,129674.6345,8158,17640.7,12163862.43,28116,2764.08,1905927.139,68,0.42901846,295.8228148,1726250,1384070,954363323.4
10/30/2016,436513,714.681,689.534,0.036469558,25.147,656.813,57.868,605.599,0.08810422,0.18012249,109.082,7,0.00799746,5.71563271,252,5.98716614,4278.913884,121,36.93767696,26398.65591,98902,89141.4,63707664.89,27106,2183.93,1560813.276,1050,1073.81,767431.6046,18823,752.7970318,538009.7355,27,6.97816307,4987.160561,364,48.34033213,34547.91691,144,0.12450249,88.97956406,1183,457.0748591,326662.7174,7885,2314.86,1654386.46,25503,3247.22,2320726.437,60,3.76245705,2688.956567,1514563,1239600,885918567.6
10/31/2016,436681,701.86,714.681,-0.017939472,-12.821,656.902,44.958,609.67,0.06843943,0.15121295,92.19,3,0.0059636,4.185612296,307,8.82860256,6196.442993,127,27.70968679,19448.32077,126287,125875,88346627.5,39883,3952.57,2774150.78,946,391.5319792,274800.6349,16917,531.2124145,372836.7452,22,37.93559785,26625.47871,240,35.99299363,25262.04251,375,0.24025921,168.6283291,1387,2877.58,2019658.299,10574,3463.01,2430548.199,88931,6007.9,4216704.694,83,4.62335013,3244.944522,1864089,1659180,1164512075
11/1/2016,436828,701.018,701.86,-0.001199669,-0.842,653.944,47.074,613.965,0.07198476,0.14178821,87.053,6,0.08768027,61.46544751,341,7.18848254,5039.255653,91,29.40605463,20614.1736,100120,115796,81175080.33,34818,4104.58,2877384.462,1046,738.3691798,517610.0857,12700,582.8459144,408585.4772,61,73.14166062,51273.62064,286,56.35344372,39504.77841,278,0.33251203,233.0969182,914,307.2022685,215354.3199,8353,20299.7,14230455.09,34078,8825.64,6186932.502,25,2.25305367,1579.431178,1780170,1689420,1184313830
11/2/2016,436972,729.594,701.018,0.040763575,28.576,657.242,72.352,610.934,0.11008426,0.1942272,118.66,7,0.0287469,20.97356576,356,10.05201679,7333.891138,101,22.97465126,16762.16771,151714,186542,136099923.9,17013,1403.03,1023642.27,1106,1215.78,887025.7933,13616,746.6800709,544773.2996,41,24.10403819,17586.16164,420,59.90161132,43703.85621,110,0.06876629,50.17147259,1090,372.023214,271425.9048,8950,2130.87,1554669.967,79052,4264.49,3111346.317,90,2.45980942,1794.662194,1885258,4577610,3339796790
11/3/2016,437105,739.182,729.594,0.013141555,9.588,678.486,60.696,612.07,0.089458,0.20767559,127.112,54,0.1214641,89.78407637,384,8.80441418,6508.064482,189,29.23071082,21606.81529,141804,277725,205289321,15044,1400.45,1035187.432,827,1119.14,827248.1435,53737,647.2284143,478419.5937,62,24.05654478,17782.16488,289,64.74000089,47854.64334,38,0.20037515,148.1137041,846,311.1629167,230006.0271,8710,2321.18,1715774.475,29934,11756.7,8690341.019,30,0.75022516,554.5529342,1897827,6515750,4816325117
11/4/2016,437260,688.371,739.182,-0.068739499,-50.811,687.94,0.431,610.164,0.00062651,0.12817374,78.207,0,0,0,304,8.9038463,6129.149581,58,19.61186223,13500.23722,112381,165941,114228972.1,15898,1191.07,819898.047,857,796.2914645,548143.9517,26773,2156.53,1484492.713,15,1.06765079,734.939842,159,56.82466083,39116.4486,43,0.04039642,27.80772403,948,620.8348644,427364.7164,7900,3778.71,2601154.381,68288,9184.47,6322322.798,21,0.30435346,209.5080956,1690598,5702460,3925408093
11/5/2016,437376,703.36,688.371,0.021774595,14.989,689.534,13.826,612.537,0.02005122,0.14827349,90.823,15,0.48322835,339.8834923,309,6.87655307,4836.692367,30,7.03867059,4950.719346,147583,75546.6,53136456.58,18732,894.4373301,629111.4405,1171,540.7937599,380372.6989,29166,923.3437849,649443.0845,7,0.54190309,381.1529574,317,21.54771453,15155.80049,148,0.19851074,139.6245141,1215,208.5560763,146690.0018,8430,2076.96,1460850.586,42704,3324.81,2338538.362,103,2.87213601,2020.145584,1825903,5716530,4020778541
11/6/2016,437523,703.454,703.36,0.000133644,0.094,714.681,-11.227,613.031,-0.01570911,0.14750151,90.423,13,11.40192314,8020.728441,295,8.93507245,6285.412455,234,44.65207244,31410.67897,98931,131442,92463400.67,18587,1372.28,965335.8551,694,323.5916482,227631.8393,14129,679.1108886,477723.271,6,0.3115541,219.1639779,124,28.17771318,19821.72505,23,0.00869753,6.118312269,1640,254.3552962,178927.2505,9620,2474.96,1741020.512,49300,3062.04,2154004.286,135,12.7668913,8980.920753,1743832,5255190,3696784426
11/7/2016,437676,711.752,703.454,0.01179608,8.298,701.86,9.892,617,0.01409398,0.15356888,94.752,20,3.42075044,2434.725967,787,11.07763695,7884.530254,73,31.53684807,22446.41469,120912,167939,119530919.1,24480,1356.26,965320.7675,802,342.3898177,243696.6376,15393,850.8111796,605566.5587,56,8.95848537,6376.219879,263,63.00756892,44845.76319,78,0.08119921,57.79370012,1473,282.7521319,201249.3954,10872,3855.29,2744010.368,73268,9392.97,6685465.183,112,2.05715566,1464.184655,2050373,4282190,3047857297
11/8/2016,437822,702.883,711.752,-0.012460801,-8.869,701.018,1.865,619.069,0.00266042,0.13538717,83.814,6,8.98308181,6314.055492,2922,11.83780843,8320.594303,134,59.24419691,41641.73886,128989,146229,102781878.2,20663,1855.33,1304079.916,1004,422.2096295,296763.971,15544,920.2745758,646845.3546,45,56.81008045,39930.83978,370,67.44756702,47407.74825,43,0.04195917,29.49238729,1710,519.9890776,365491.4828,9875,2388.45,1678800.901,63780,5943.72,4177739.745,50,1.08408588,761.9855356,2158240,3334720,2343917998
11/9/2016,437991,710.075,702.883,0.010232144,7.192,729.594,-19.519,616.607,-0.02675324,0.1515844,93.468,16,15.7497321,11183.49102,368,8.88635681,6309.979812,61,8.7945716,6244.805429,125616,191782,136179603.7,15106,1603.93,1138910.595,678,1903.16,1351386.337,14774,725.727654,515321.0639,49,21.23168605,15076.08947,321,61.2664315,43503.76135,32,0.02191868,15.5639067,1247,761.4849939,540711.4571,8651,2790.81,1981684.411,33229,5932.58,4212576.744,54,0.65508906,465.1623643,1911337,2481860,1762306740
11/10/2016,438138,723.152,710.075,0.018416364,13.077,739.182,-16.03,618.786,-0.02168613,0.16866251,104.366,34,43.13789974,31195.25847,356,10.32449254,7466.177429,278,39.59009864,28629.65901,122071,107775,77937706.8,20161,1518.82,1098337.721,1265,886.5457023,641107.2977,31052,2573.28,1860872.579,89,11.51204711,8324.959892,194,21.08779839,15249.68358,198,0.30447918,220.184728,1208,324.2159799,234457.4343,9415,2206.55,1595671.046,61420,4321.8,3125318.314,91,1.92148436,1389.525258,2070318,1629070,1178065229
11/11/2016,438306,715.459,723.152,-0.010638151,-7.693,688.371,27.088,641.512,0.03935087,0.11526986,73.947,14,0.9125702,652.9065627,376,12.10018395,8657.185509,29,7.91523311,5663.024766,91099,144070,103076178.1,16194,1097.89,785495.2815,539,539.2931968,385842.1713,15531,660.6573113,472673.2193,19,2.92732287,2094.379493,184,29.61666287,21189.508,159,0.31151743,222.877949,1403,257.0336841,183897.0626,7847,2341.33,1675125.62,29381,4104.96,2936930.577,39,0.48495158,346.9629725,1802939,1234660,883348608.9
11/12/2016,438469,716.418,715.459,0.001340398,0.959,703.36,13.058,636.222,0.01856517,0.12605034,80.196,54,7.83507078,5613.185738,253,6.63941444,4756.596014,115,32.64422208,23386.90829,142924,48282.8,34590667.01,19163,1153.45,826352.3421,951,1047.53,750469.3475,13780,1221.12,874832.3482,51,94.12669656,67434.0597,80,9.94522332,7124.937,146,0.75219976,538.8894477,1293,195.7542617,140241.8767,7801,2253.16,1614204.381,57734,3405.49,2439754.335,100,0.54860906,393.0334055,1981335,888206,636326766.1
11/13/2016,438637,705.07,716.418,-0.015839915,-11.348,703.454,1.616,636.681,0.00229724,0.10741486,68.389,64,14.82347812,10451.58972,276,6.15595582,4340.37977,88,27.15749085,19147.93207,91075,141209,99562229.63,17066,971.3613882,684877.774,742,602.9763512,425140.5359,14194,795.6680083,561001.6426,24,5.95913315,4201.60601,1008,117.9997556,83198.0877,106,0.22091735,155.762196,982,688.6615732,485554.6154,8132,2405.6,1696116.392,46659,1513.07,1066820.265,74,1.04154772,734.3640509,1658899,967369,682062860.8
11/14/2016,438779,702.087,705.07,-0.004230786,-2.983,711.752,-9.665,640.312,-0.01357917,0.09647641,61.775,10,5.55302347,3898.705589,410,11.31873186,7946.734495,97,53.36304808,37465.50234,103017,167018,117261166.6,18511,1475.27,1035767.888,626,1043.18,732403.1167,15750,917.2872109,644015.426,38,111.8320667,78515.84019,326,54.27752456,38107.54439,228,0.61816754,434.0073937,1003,372.7041522,261670.7401,9692,4662.33,3273361.283,49598,8682.42,6095814.211,91,1.02612564,720.4294722,2135098,1358880,954051982.6
11/15/2016,438951,704.59,702.087,0.003565085,2.503,702.883,1.707,638.474,0.00242857,0.10355316,66.116,24,19.96834058,14069.49309,1370,10.5855711,7458.487541,115,31.31309377,22062.89274,110418,155201,109353072.6,18858,710.447983,500574.5443,943,690.1306926,486259.1847,16143,573.7362428,404248.8193,25,48.12327915,33907.18126,457,67.92705863,47860.72624,402,0.42493963,299.4082139,1795,527.0446429,371350.3849,9986,2213.76,1559793.158,85336,5017.57,3535329.646,63,0.73762175,519.7209088,2028693,1589980,1120284008
11/16/2016,439107,711.619,704.59,0.009976014,7.029,710.075,1.544,641.404,0.00217442,0.10947079,70.215,33,5.67012303,4034.96728,463,12.62681285,8985.479934,90,32.37599069,23039.37012,108779,200702,142823356.5,17278,1267.15,901728.0159,701,480.8831249,342205.5685,13811,584.1418307,415686.4254,67,30.72615974,21865.31907,671,119.4682805,85015.89827,124,0.15338836,109.1540714,966,209.6017802,149156.6093,9217,2742.14,1951358.925,40290,6443.57,4585366.84,85,0.64639842,459.9893972,1952520,1737410,1236373967
11/17/2016,439278,744.246,711.619,0.045848973,32.627,723.152,21.094,639.197,0.02916952,0.16434526,105.049,33,5.0192168,3735.532027,419,9.65282555,7184.076804,42,14.64435557,10899.00306,111247,152596,113568962.6,18358,1449.7,1078933.426,845,693.2922549,515979.9875,14606,568.4211062,423045.1346,52,6.19620889,4611.503682,234,59.69253389,44425.92958,39,0.75403734,561.1892741,859,672.8647693,500776.9131,8961,2090.96,1556188.616,41377,7276.73,5415677.196,36,1.02269337,761.1354498,2126633,1430280,1064480169
11/18/2016,439437,741.351,744.246,-0.003889843,-2.895,715.459,25.892,637.929,0.03618936,0.16212149,103.422,12,0.28409077,210.6109764,322,8.07700523,5987.895904,233,48.60847695,36035.943,106854,101018,74889795.32,18640,1247.11,924546.2456,747,567.9922426,421081.617,17457,717.6559423,532034.9504,25,46.41222553,34407.74981,250,37.3453855,27686.03889,85,0.16347363,121.1913391,926,334.3915413,247901.5035,8959,32279,23930068.93,56620,6607.17,4898232.087,151,4.53420101,3361.434453,2038080,1453680,1077687122
11/19/2016,439585,751.778,741.351,0.014064863,10.427,716.418,35.36,630.547,0.04935666,0.19226323,121.231,37,1.25402037,942.7449257,289,6.61781579,4975.128319,90,33.5978181,25258.1005,101502,62893.2,47281724.11,17593,776.1629578,583502.2361,572,741.5029029,557445.5693,15576,681.6875465,512477.7003,63,81.27977998,61104.35043,411,79.74550694,59950.91772,19,0.21717787,163.2695448,1416,290.4320213,218340.4041,7457,1930.73,1451480.338,36165,3234.19,2431392.89,71,2.36003351,1774.221272,1783370,1043790,784698358.6
11/20/2016,439727,751.48,751.778,-0.000396394,-0.298,705.07,46.41,630.986,0.06582325,0.19096145,120.494,40,0.75959614,570.8213073,275,7.35601509,5527.89822,219,40.30375562,30287.46627,144405,79967.6,60094052.05,26279,937.448515,704473.8101,875,423.206949,318031.5581,15278,879.0534748,660591.1053,15,33.70026883,25325.07802,214,25.58437831,19226.14861,58,1.23330087,926.8009378,1293,390.8576491,293721.7062,12151,1953.84,1468271.683,77513,1611.44,1210964.931,186,2.82926966,2126.139564,2027156,1071670,805338571.6
11/21/2016,439855,730.999,751.48,-0.027254218,-20.481,702.087,28.912,632.896,0.04118008,0.15500651,98.103,7,1.96563785,1436.879303,436,10.48796376,7666.691021,99,36.07416734,26370.18025,105298,125074,91428968.93,26730,1263.33,923492.9667,666,547.752491,400406.5231,11970,908.009232,663753.8406,45,36.89568333,26970.70762,122,51.75865723,37835.52668,119,0.58544304,427.9582768,1293,368.1455634,269114.0387,9905,2427.65,1774609.722,65622,6184.46,4520834.076,54,3.9283308,2871.605886,2157846,1416360,1035357744
11/22/2016,439994,739.583,730.999,0.011742834,8.584,704.59,34.993,656.813,0.04966434,0.1260176,82.77,7,0.73634746,544.5900635,429,7.98368582,5904.59831,13,1.30648377,966.2531861,112458,155851,115264750.1,19027,920.7769479,680990.9775,1057,551.4706863,407858.3446,12336,827.4040089,611933.9391,40,59.30815174,43863.30079,104,38.419968,28414.75519,73,0.42802257,316.5582164,1486,394.1986042,291542.5863,8380,4858.09,3592960.776,55188,4097.74,3030618.842,54,0.6778638,501.3365428,1961605,1535840,1135881155
11/23/2016,440128,751.361,739.583,0.01592519,11.778,711.619,39.742,656.902,0.0558473,0.14379466,94.459,79,3.67054555,2757.904775,1362,8.96185699,6733.58983,91,33.00104578,24795.69876,106170,143832,108069755.4,26175,1172.67,881098.5039,615,402.3984295,302346.4864,14412,682.3219345,512670.091,47,61.76817524,46410.19792,185,26.96755082,20262.36595,29,0.25406309,190.8930974,1314,358.3982064,269286.4347,9880,19874.1,14932623.65,60411,9013.03,6772039.234,39,0.57941505,435.3498714,2159272,1541140,1157952492
